sex,age_group,age,race,enrolled_in_school,participation_in_labor_force,employed,occupation,marital_status,own_child_under_18,own_child_under_18_type,location,survey_date,survey_date_weekday,loc_ub,model,id,uuid,place_name,arrival_time,departure_time,loc_type
female,30 to 34 years,33,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,478,completions_cdcd6557-950a-469d-a670-93e51d42a358,Jewel Osco,11:34 AM,12:03 PM,11
female,30 to 34 years,33,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,478,completions_cdcd6557-950a-469d-a670-93e51d42a358,Christ the King School,12:06 PM,12:24 PM,8
female,30 to 34 years,33,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,478,completions_cdcd6557-950a-469d-a670-93e51d42a358,Home,12:25 PM,04:14 PM,1
female,30 to 34 years,33,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,478,completions_cdcd6557-950a-469d-a670-93e51d42a358,Target,04:15 PM,04:42 PM,11
female,30 to 34 years,33,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,478,completions_cdcd6557-950a-469d-a670-93e51d42a358,Home,04:43 PM,06:27 PM,1
female,30 to 34 years,33,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,478,completions_cdcd6557-950a-469d-a670-93e51d42a358,Whole Foods,06:28 PM,06:55 PM,11
female,30 to 34 years,33,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,478,completions_cdcd6557-950a-469d-a670-93e51d42a358,Home,06:56 PM,-,1
male,70 to 74 years,71,"Asian alone, not Hispanic or Latino",False,True,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-01,Sunday,none,gemini,479,completions_283406ef-47c9-41f9-809e-064c6d502ebe,Home,11:39 AM,12:02 PM,1
male,70 to 74 years,71,"Asian alone, not Hispanic or Latino",False,True,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-01,Sunday,none,gemini,479,completions_283406ef-47c9-41f9-809e-064c6d502ebe,Church,12:19 PM,1:52 PM,19
male,70 to 74 years,71,"Asian alone, not Hispanic or Latino",False,True,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-01,Sunday,none,gemini,479,completions_283406ef-47c9-41f9-809e-064c6d502ebe,Bank of America,2:04 PM,2:11 PM,12
male,70 to 74 years,71,"Asian alone, not Hispanic or Latino",False,True,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-01,Sunday,none,gemini,479,completions_283406ef-47c9-41f9-809e-064c6d502ebe,Ralphs,3:13 PM,3:30 PM,11
male,70 to 74 years,71,"Asian alone, not Hispanic or Latino",False,True,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-01,Sunday,none,gemini,479,completions_283406ef-47c9-41f9-809e-064c6d502ebe,Food4Less,3:36 PM,4:03 PM,11
male,70 to 74 years,71,"Asian alone, not Hispanic or Latino",False,True,False,,,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-01,Sunday,none,gemini,479,completions_283406ef-47c9-41f9-809e-064c6d502ebe,Home,4:15 PM,10:00 PM,1
male,55 to 59 years,56,"Asian alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-03,Sunday,none,gemini,480,completions_d529acbf-cf8d-48de-a320-1b82fba998de,Home,08:49 AM,11:45 AM,1
male,55 to 59 years,56,"Asian alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-03,Sunday,none,gemini,480,completions_d529acbf-cf8d-48de-a320-1b82fba998de,Stater Bros Markets,12:03 PM,12:10 PM,11
male,55 to 59 years,56,"Asian alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-03,Sunday,none,gemini,480,completions_d529acbf-cf8d-48de-a320-1b82fba998de,Mira Costa Golf Course,12:38 PM,03:40 PM,16
male,55 to 59 years,56,"Asian alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-03,Sunday,none,gemini,480,completions_d529acbf-cf8d-48de-a320-1b82fba998de,AMC Manhattan Beach 6,04:06 PM,06:29 PM,15
male,55 to 59 years,56,"Asian alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-03,Sunday,none,gemini,480,completions_d529acbf-cf8d-48de-a320-1b82fba998de,In-N-Out Burger,06:44 PM,06:44 PM,13
male,55 to 59 years,56,"Asian alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-03,Sunday,none,gemini,480,completions_d529acbf-cf8d-48de-a320-1b82fba998de,Home,07:02 PM,,1
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,Home,7:00 AM,10:30 AM,1
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,Library,10:45 AM,11:15 AM,14
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,YMCA,11:30 AM,12:15 PM,16
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,Home,12:30 PM,3:00 PM,1
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,Supermarket,3:15 PM,3:45 PM,11
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,Friend's house,4:00 PM,6:00 PM,17
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,Restaurant,6:15 PM,7:15 PM,13
male,55 to 59 years,56,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-27,Wednesday,none,gemini,481,completions_89cf3f7e-0c89-46c9-84f2-a9138c27e5a1,Home,7:30 PM,9:30 PM,1
female,55 to 59 years,58,Asian alone (400-499),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-21,Friday,none,gemini,482,completions_10fe2feb-3ff0-4234-aefd-f8a1075debef,Home,12:00 AM,05:00 AM,1
female,55 to 59 years,58,Asian alone (400-499),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-21,Friday,none,gemini,482,completions_10fe2feb-3ff0-4234-aefd-f8a1075debef,Culver Plaza,11:20 AM,11:45 AM,11
female,55 to 59 years,58,Asian alone (400-499),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-21,Friday,none,gemini,482,completions_10fe2feb-3ff0-4234-aefd-f8a1075debef,Crossroads Pharmacy,11:45 AM,11:50 AM,11
female,55 to 59 years,58,Asian alone (400-499),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-21,Friday,none,gemini,482,completions_10fe2feb-3ff0-4234-aefd-f8a1075debef,Home,11:50 AM,08:40 PM,1
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Home,06:00 AM,08:00 AM,1
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Work,08:00 AM,03:00 PM,3
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Drop off / pick up someone,03:00 PM,03:15 PM,6
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Home,03:15 PM,03:30 PM,1
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,"Buy goods (groceries, ...",03:30 PM,04:00 PM,11
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Home,04:00 PM,06:00 PM,1
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Recreational activities,06:00 PM,07:30 PM,15
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Home,07:30 PM,07:40 PM,1
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Drop off / pick up someone,07:40 PM,08:00 PM,6
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Home,08:00 PM,10:00 PM,1
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Recreational activities,10:00 PM,11:00 PM,15
male,50 to 54 years,54,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,True,under 6 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-06-17,Friday,none,gemini,483,completions_df991ecc-c45b-4dda-811e-10c28fa668e3,Home,11:00 PM,12:00 AM,1
female,55 to 59 years,58,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-22,Thursday,none,gemini,484,completions_f7417c9a-d0f2-44ff-a36d-ec40fd56deb3,Home,07:00 AM,12:00 PM,1
female,55 to 59 years,58,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-22,Thursday,none,gemini,484,completions_f7417c9a-d0f2-44ff-a36d-ec40fd56deb3,Health care visit,12:30 PM,14:00 PM,18
female,55 to 59 years,58,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-22,Thursday,none,gemini,484,completions_f7417c9a-d0f2-44ff-a36d-ec40fd56deb3,Shop,14:30 PM,15:00 PM,11
female,55 to 59 years,58,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-22,Thursday,none,gemini,484,completions_f7417c9a-d0f2-44ff-a36d-ec40fd56deb3,Salon,15:30 PM,16:30 PM,12
female,55 to 59 years,58,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-22,Thursday,none,gemini,484,completions_f7417c9a-d0f2-44ff-a36d-ec40fd56deb3,Friends house,16:45 PM,19:00 PM,17
female,55 to 59 years,58,"Some Other Race alone, Hispanic or Latino",False,True,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-22,Thursday,none,gemini,484,completions_f7417c9a-d0f2-44ff-a36d-ec40fd56deb3,Home,19:15 PM,22:00 PM,1
male,25 to 29 years,25,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-03,Saturday,none,gemini,485,completions_70955a8e-f12e-422b-a3f6-2ebeb6dae44e,Home,11:05 PM (2016-12-02),1:07 AM (2016-12-03),1
male,25 to 29 years,25,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-03,Saturday,none,gemini,485,completions_70955a8e-f12e-422b-a3f6-2ebeb6dae44e,Baby Blues BBQ,1:13 AM,2:23 AM,13
male,25 to 29 years,25,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-03,Saturday,none,gemini,485,completions_70955a8e-f12e-422b-a3f6-2ebeb6dae44e,Home,2:28 AM,3:45 PM,1
male,25 to 29 years,25,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-03,Saturday,none,gemini,485,completions_70955a8e-f12e-422b-a3f6-2ebeb6dae44e,7-Eleven,3:50 PM,4:03 PM,11
male,25 to 29 years,25,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-03,Saturday,none,gemini,485,completions_70955a8e-f12e-422b-a3f6-2ebeb6dae44e,Home,4:25 PM,10:04 PM,1
male,25 to 29 years,25,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-03,Saturday,none,gemini,485,completions_70955a8e-f12e-422b-a3f6-2ebeb6dae44e,Chemical Sushi,10:17 PM,12:16 AM (2016-12-04),13
female,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-16,Sunday,none,gemini,486,completions_0647198f-cbd7-435f-85bc-75bcf42f7618,Home,N/A,12:25 PM,1
female,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-16,Sunday,none,gemini,486,completions_0647198f-cbd7-435f-85bc-75bcf42f7618,Taco Bell,7:35 PM,8:00 PM,13
female,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-16,Sunday,none,gemini,486,completions_0647198f-cbd7-435f-85bc-75bcf42f7618,Walmart,8:02 PM,8:50 PM,11
female,15 to 17 years,17,White alone or in combination with one or more other races,True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-16,Sunday,none,gemini,486,completions_0647198f-cbd7-435f-85bc-75bcf42f7618,Home,8:55 PM,N/A,1
female,50 to 54 years,52,Some other race alone,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,487,completions_671ef9d7-05d8-456d-8613-b911f311a555,Home,5:00 AM,7:15 AM,1
female,50 to 54 years,52,Some other race alone,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,487,completions_671ef9d7-05d8-456d-8613-b911f311a555,Work,7:30 AM,3:00 PM,3
female,50 to 54 years,52,Some other race alone,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,487,completions_671ef9d7-05d8-456d-8613-b911f311a555,Walgreens,3:15 PM,3:45 PM,11
female,50 to 54 years,52,Some other race alone,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,487,completions_671ef9d7-05d8-456d-8613-b911f311a555,CVS Pharmacy,3:50 PM,4:20 PM,12
female,50 to 54 years,52,Some other race alone,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,487,completions_671ef9d7-05d8-456d-8613-b911f311a555,Home,4:30 PM,10:00 PM,1
male,67 to 69 years,69,White alone or in combination with one or more other races,False,False,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-29,Friday,none,gemini,488,completions_7b7f0cb5-636c-4f68-af3c-5503862483d5,Home,8:00 AM,8:30 AM,1
male,67 to 69 years,69,White alone or in combination with one or more other races,False,False,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-29,Friday,none,gemini,488,completions_7b7f0cb5-636c-4f68-af3c-5503862483d5,Grocery store,8:30 AM,9:00 AM,11
male,67 to 69 years,69,White alone or in combination with one or more other races,False,False,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-29,Friday,none,gemini,488,completions_7b7f0cb5-636c-4f68-af3c-5503862483d5,Work,9:15 AM,1:00 PM,3
male,67 to 69 years,69,White alone or in combination with one or more other races,False,False,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-29,Friday,none,gemini,488,completions_7b7f0cb5-636c-4f68-af3c-5503862483d5,Lunch break,1:00 PM,2:00 PM,13
male,67 to 69 years,69,White alone or in combination with one or more other races,False,False,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-29,Friday,none,gemini,488,completions_7b7f0cb5-636c-4f68-af3c-5503862483d5,Work,2:00 PM,6:00 PM,3
male,67 to 69 years,69,White alone or in combination with one or more other races,False,False,False,,,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-07-29,Friday,none,gemini,488,completions_7b7f0cb5-636c-4f68-af3c-5503862483d5,Home,6:30 PM,-,1
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Home,12:00 AM,7:00 AM,1
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Smart & Final Extra!,7:00AM,7:30 AM,11
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Sprouts,9:00 AM,9:30 AM,11
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,LA Fitness,10:30 AM,11:30 AM,16
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Run to the gym,11:30 AM,11:50 AM,7
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Go home after gym,11:50 AM,12:00 PM,7
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Home,12:00 PM,12:30 PM,1
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,CVS Pharmacy,12:30 PM,12:45 PM,12
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Smart & Final Extra!,12:45 PM,1:15 PM,11
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Home,1:15 PM,7:00 PM,1
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Walmart,7:00 PM,8:30 PM,11
female,30 to 34 years,31,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-09-21,Wednesday,none,gemini,489,completions_ae40d21d-2a7b-470e-b268-b2d9a677430f,Home,8:30 PM,12:00 AM,1
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Home,7:15 AM,8:00 AM,1
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Starbucks,8:05 AM,8:30 AM,13
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Chang's Express,8:35 AM,9:00 AM,11
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Home,9:05 AM,11:15 AM,1
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Pavilions,11:20 AM,11:50 AM,11
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Home,11:55 AM,12:45 PM,1
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,CVS Pharmacy,12:50 PM,1:20 PM,12
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Home,1:25 PM,1:50 PM,1
female,55 to 59 years,59,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-10-16,Sunday,none,gemini,490,completions_8d40d667-bf1d-4a4d-8e27-920bc6e31acf,Ralphs,1:55 PM,2:25 PM,11
male,25 to 29 years,27,"Asian alone, not Hispanic or Latino",True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-06,Friday,none,gemini,491,completions_e21492a5-e065-4b5b-8ec4-d384976408e4,Home,6:30 AM,7:30 AM,1
male,25 to 29 years,27,"Asian alone, not Hispanic or Latino",True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-06,Friday,none,gemini,491,completions_e21492a5-e065-4b5b-8ec4-d384976408e4,School,7:30 AM,3:30 PM,8
male,25 to 29 years,27,"Asian alone, not Hispanic or Latino",True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-06,Friday,none,gemini,491,completions_e21492a5-e065-4b5b-8ec4-d384976408e4,Home,3:30 PM,4:45 PM,1
male,25 to 29 years,27,"Asian alone, not Hispanic or Latino",True,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-06,Friday,none,gemini,491,completions_e21492a5-e065-4b5b-8ec4-d384976408e4,Library,4:45 PM,6:50 PM,14
